plot,field,year,date,score,flight_date,image_filename,signed_days_diff,_abs_path
681,C7B,2025,7/10/25,7.5,7/10/25,20250710_C7B_00681.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00681.jpg
8105,G3,2023,7/20/23,6.0,7/20/23,20230720_G3_08105.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08105.jpg
9784,I3B,2023,7/12/23,4.5,7/13/23,20230713_I3B_09784.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09784.jpg
7524,G3,2023,7/26/23,7.5,7/27/23,20230727_G3_07524.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07524.jpg
5676,C10,2025,7/11/25,8.0,7/11/25,20250711_C10_05676.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05676.jpg
4248,C10,2025,7/19/25,2.0,7/18/25,20250718_C10_04248.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04248.jpg
4473,C10,2025,7/2/25,6.0,7/4/25,20250704_C10_04473.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04473.jpg
7229,G3,2023,7/19/23,7.0,7/20/23,20230720_G3_07229.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07229.jpg
9997,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_09997.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09997.jpg
3056,G3,2023,7/26/23,7.0,7/27/23,20230727_G3_03056.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03056.jpg
5966,C10,2025,7/19/25,2.5,7/18/25,20250718_C10_05966.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05966.jpg
11225,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_11225.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11225.jpg
10323,I3B,2023,7/25/23,3.0,7/27/23,20230727_I3B_10323.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10323.jpg
8033,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_08033.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08033.jpg
2876,C7B,2025,6/30/25,8.0,7/1/25,20250701_C7B_02876.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_02876.jpg
2749,C7B,2025,7/13/25,7.5,7/12/25,20250712_C7B_02749.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02749.jpg
5343,C10,2025,7/20/25,2.5,7/21/25,20250721_C10_05343.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05343.jpg
834,C7B,2025,7/10/25,5.5,7/10/25,20250710_C7B_00834.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00834.jpg
5174,C10,2025,7/2/25,6.0,7/4/25,20250704_C10_05174.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05174.jpg
4955,C10,2025,7/2/25,6.0,7/4/25,20250704_C10_04955.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04955.jpg
1107,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_01107.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01107.jpg
4668,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_04668.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04668.jpg
1839,C7B,2025,7/10/25,7.5,7/10/25,20250710_C7B_01839.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01839.jpg
10341,I3B,2023,7/25/23,6.0,7/27/23,20230727_I3B_10341.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10341.jpg
4119,C10,2025,7/19/25,2.0,7/18/25,20250718_C10_04119.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04119.jpg
3012,G3,2023,7/19/23,7.5,7/20/23,20230720_G3_03012.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03012.jpg
10932,I3B,2023,7/19/23,6.5,7/20/23,20230720_I3B_10932.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10932.jpg
3118,G3,2023,7/26/23,8.5,7/27/23,20230727_G3_03118.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03118.jpg
6770,C10,2025,7/18/25,8.0,7/18/25,20250718_C10_06770.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_06770.jpg
3174,G3,2023,7/26/23,4.0,7/27/23,20230727_G3_03174.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03174.jpg
1796,C7B,2025,7/10/25,5.5,7/10/25,20250710_C7B_01796.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01796.jpg
11117,I3B,2023,7/12/23,6.5,7/13/23,20230713_I3B_11117.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11117.jpg
6801,C10,2025,7/14/25,6.0,7/14/25,20250714_C10_06801.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06801.jpg
4475,C10,2025,7/1/25,6.0,6/28/25,20250628_C10_04475.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04475.jpg
10864,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_10864.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10864.jpg
2802,C7B,2025,6/30/25,8.0,7/1/25,20250701_C7B_02802.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_02802.jpg
11187,I3B,2023,7/12/23,7.0,7/13/23,20230713_I3B_11187.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11187.jpg
9919,I3B,2023,7/12/23,4.0,7/13/23,20230713_I3B_09919.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09919.jpg
4813,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_04813.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04813.jpg
478,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_00478.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00478.jpg
7492,G3,2023,7/26/23,5.5,7/27/23,20230727_G3_07492.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07492.jpg
1760,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_01760.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01760.jpg
10962,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_10962.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10962.jpg
5932,C10,2025,7/1/25,8.0,6/28/25,20250628_C10_05932.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_05932.jpg
5354,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_05354.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05354.jpg
9923,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09923.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09923.jpg
3077,G3,2023,7/19/23,8.5,7/20/23,20230720_G3_03077.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03077.jpg
7249,G3,2023,7/19/23,6.5,7/20/23,20230720_G3_07249.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07249.jpg
5758,C10,2025,7/8/25,7.0,7/7/25,20250707_C10_05758.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_05758.jpg
831,C7B,2025,7/1/25,5.0,7/1/25,20250701_C7B_00831.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00831.jpg
1019,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_01019.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01019.jpg
8169,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_08169.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08169.jpg
3185,G3,2023,7/26/23,3.0,7/27/23,20230727_G3_03185.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03185.jpg
10943,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_10943.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10943.jpg
11195,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_11195.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11195.jpg
9696,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09696.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09696.jpg
5896,C10,2025,7/19/25,4.0,7/18/25,20250718_C10_05896.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05896.jpg
7310,G3,2023,7/20/23,7.0,7/20/23,20230720_G3_07310.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07310.jpg
5599,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_05599.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05599.jpg
1391,C7B,2025,7/10/25,4.0,7/10/25,20250710_C7B_01391.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01391.jpg
373,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_00373.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00373.jpg
7389,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_07389.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07389.jpg
11011,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_11011.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11011.jpg
10917,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10917.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10917.jpg
11053,I3B,2023,7/12/23,7.5,7/13/23,20230713_I3B_11053.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11053.jpg
8051,G3,2023,7/26/23,7.5,7/27/23,20230727_G3_08051.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08051.jpg
9695,I3B,2023,7/12/23,4.5,7/13/23,20230713_I3B_09695.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09695.jpg
593,C7B,2025,6/30/25,6.5,7/1/25,20250701_C7B_00593.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00593.jpg
5796,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05796.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05796.jpg
10919,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10919.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10919.jpg
10847,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_10847.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10847.jpg
4670,C10,2025,7/2/25,6.0,7/4/25,20250704_C10_04670.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04670.jpg
10824,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10824.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10824.jpg
2650,C7B,2025,7/8/25,7.5,7/7/25,20250707_C7B_02650.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_02650.jpg
3007,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_03007.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03007.jpg
5298,C10,2025,7/20/25,1.5,7/21/25,20250721_C10_05298.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05298.jpg
8083,G3,2023,7/20/23,6.5,7/20/23,20230720_G3_08083.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08083.jpg
59,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00059.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00059.jpg
7304,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_07304.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07304.jpg
11315,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_11315.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11315.jpg
384,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_00384.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00384.jpg
867,C7B,2025,7/1/25,5.5,7/1/25,20250701_C7B_00867.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00867.jpg
4256,C10,2025,7/11/25,3.0,7/11/25,20250711_C10_04256.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04256.jpg
283,C7B,2025,7/4/25,6.5,7/4/25,20250704_C7B_00283.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00283.jpg
1428,C7B,2025,7/18/25,5.5,7/18/25,20250718_C7B_01428.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01428.jpg
11362,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_11362.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11362.jpg
1967,C7B,2025,7/19/25,3.0,7/18/25,20250718_C7B_01967.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01967.jpg
9972,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09972.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09972.jpg
4695,C10,2025,7/2/25,5.0,7/4/25,20250704_C10_04695.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04695.jpg
7455,G3,2023,7/26/23,6.5,7/27/23,20230727_G3_07455.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07455.jpg
7395,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07395.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07395.jpg
7240,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_07240.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07240.jpg
11013,I3B,2023,7/19/23,7.5,7/20/23,20230720_I3B_11013.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11013.jpg
7520,G3,2023,7/20/23,7.0,7/20/23,20230720_G3_07520.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07520.jpg
7461,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_07461.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07461.jpg
7474,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07474.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07474.jpg
1805,C7B,2025,7/19/25,4.5,7/18/25,20250718_C7B_01805.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01805.jpg
9607,I3B,2023,7/12/23,7.0,7/13/23,20230713_I3B_09607.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09607.jpg
9798,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09798.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09798.jpg
5335,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_05335.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05335.jpg
9846,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09846.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09846.jpg
9815,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09815.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09815.jpg
631,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_00631.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00631.jpg
13,C7B,2025,7/11/25,8.0,7/10/25,20250710_C7B_00013.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00013.jpg
7540,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_07540.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07540.jpg
11287,I3B,2023,7/19/23,7.5,7/20/23,20230720_I3B_11287.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11287.jpg
1371,C7B,2025,7/1/25,6.5,7/1/25,20250701_C7B_01371.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01371.jpg
3050,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03050.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03050.jpg
8116,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_08116.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08116.jpg
5536,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_05536.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05536.jpg
5491,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_05491.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05491.jpg
1350,C7B,2025,7/1/25,6.5,7/1/25,20250701_C7B_01350.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01350.jpg
3015,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03015.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03015.jpg
3093,G3,2023,7/19/23,7.5,7/20/23,20230720_G3_03093.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03093.jpg
450,C7B,2025,7/4/25,6.0,7/4/25,20250704_C7B_00450.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00450.jpg
787,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_00787.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00787.jpg
5093,C10,2025,7/2/25,5.5,7/4/25,20250704_C10_05093.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05093.jpg
354,C7B,2025,7/4/25,6.0,7/4/25,20250704_C7B_00354.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00354.jpg
10841,I3B,2023,7/19/23,6.5,7/20/23,20230720_I3B_10841.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10841.jpg
10938,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_10938.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10938.jpg
10809,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_10809.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10809.jpg
3109,G3,2023,7/26/23,7.0,7/27/23,20230727_G3_03109.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03109.jpg
2802,C7B,2025,7/8/25,8.0,7/7/25,20250707_C7B_02802.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_02802.jpg
2713,C7B,2025,7/13/25,4.5,7/12/25,20250712_C7B_02713.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02713.jpg
6723,C10,2025,7/3/25,8.0,7/4/25,20250704_C10_06723.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06723.jpg
9718,I3B,2023,7/12/23,4.5,7/13/23,20230713_I3B_09718.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09718.jpg
7320,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07320.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07320.jpg
4790,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_04790.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04790.jpg
1636,C7B,2025,7/10/25,4.0,7/10/25,20250710_C7B_01636.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01636.jpg
10893,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_10893.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10893.jpg
7371,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_07371.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07371.jpg
5572,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_05572.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05572.jpg
10835,I3B,2023,7/19/23,6.5,7/20/23,20230720_I3B_10835.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10835.jpg
10991,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_10991.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10991.jpg
11308,I3B,2023,7/19/23,7.5,7/20/23,20230720_I3B_11308.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11308.jpg
8067,G3,2023,7/19/23,6.0,7/20/23,20230720_G3_08067.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08067.jpg
1944,C7B,2025,7/7/25,3.5,7/7/25,20250707_C7B_01944.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01944.jpg
