plot,field,year,date,score,flight_date,image_filename
1831,C6B,2024,7/29/24,2.0,7/26/24,20240726_C6B_01831.jpg
730,C7B,2025,7/10/25,4.0,7/10/25,20250710_C7B_00730.jpg
583,C6B,2024,7/19/24,5.5,7/18/24,20240718_C6B_00583.jpg
5953,C10,2025,7/19/25,1.5,7/18/25,20250718_C10_05953.jpg
944,C6B,2024,7/19/24,8.0,7/18/24,20240718_C6B_00944.jpg
1813,C7B,2025,7/10/25,7.0,7/10/25,20250710_C7B_01813.jpg
3487,C6B,2024,7/15/24,7.0,7/18/24,20240718_C6B_03487.jpg
2022,C6B,2024,7/19/24,4.0,7/18/24,20240718_C6B_02022.jpg
2751,C6B,2024,7/30/24,3.0,8/2/24,20240802_C6B_02751.jpg
724,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00724.jpg
17,C7B,2025,7/4/25,7.5,7/4/25,20250704_C7B_00017.jpg
3041,C6B,2024,7/30/24,2.5,8/2/24,20240802_C6B_03041.jpg
1729,C7B,2025,7/19/25,3.5,7/18/25,20250718_C7B_01729.jpg
5614,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_05614.jpg
5897,C10,2025,7/19/25,4.0,7/18/25,20250718_C10_05897.jpg
2752,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_02752.jpg
4034,B7A,2024,7/30/24,3.0,7/27/24,20240727_B7A_04034.jpg
5314,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_05314.jpg
192,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_00192.jpg
5092,C10,2025,7/2/25,5.5,7/4/25,20250704_C10_05092.jpg
3998,B7A,2024,7/30/24,1.5,7/27/24,20240727_B7A_03998.jpg
6717,C10,2025,6/30/25,8.0,6/28/25,20250628_C10_06717.jpg
3363,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03363.jpg
47,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_00047.jpg
1700,C7B,2025,7/1/25,6.0,7/1/25,20250701_C7B_01700.jpg
4678,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_04678.jpg
1136,C7B,2025,7/18/25,3.5,7/18/25,20250718_C7B_01136.jpg
5708,C10,2025,7/8/25,4.5,7/7/25,20250707_C10_05708.jpg
5931,C10,2025,7/1/25,7.0,6/28/25,20250628_C10_05931.jpg
73,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_00073.jpg
3531,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03531.jpg
4286,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_04286.jpg
6801,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_06801.jpg
3196,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03196.jpg
6838,C10,2025,7/18/25,7.0,7/18/25,20250718_C10_06838.jpg
4209,C10,2025,7/7/25,5.5,7/7/25,20250707_C10_04209.jpg
196,C7B,2025,7/18/25,5.0,7/18/25,20250718_C7B_00196.jpg
240,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00240.jpg
1769,C7B,2025,7/19/25,5.0,7/18/25,20250718_C7B_01769.jpg
4144,C10,2025,7/11/25,6.0,7/11/25,20250711_C10_04144.jpg
1321,C7B,2025,7/1/25,6.0,7/1/25,20250701_C7B_01321.jpg
4647,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_04647.jpg
174,C6B,2024,7/19/24,6.0,7/18/24,20240718_C6B_00174.jpg
2778,C7B,2025,7/13/25,7.0,7/12/25,20250712_C7B_02778.jpg
748,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00748.jpg
4838,C10,2025,7/2/25,7.5,7/4/25,20250704_C10_04838.jpg
1559,C6B,2024,7/19/24,5.5,7/18/24,20240718_C6B_01559.jpg
5668,C10,2025,7/8/25,7.0,7/7/25,20250707_C10_05668.jpg
5429,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_05429.jpg
3204,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03204.jpg
3102,C6B,2024,7/30/24,1.0,8/2/24,20240802_C6B_03102.jpg
5818,C10,2025,7/11/25,8.0,7/11/25,20250711_C10_05818.jpg
623,C6B,2024,7/19/24,6.5,7/18/24,20240718_C6B_00623.jpg
4403,C10,2025,6/30/25,7.0,6/28/25,20250628_C10_04403.jpg
1343,C7B,2025,7/1/25,6.0,7/1/25,20250701_C7B_01343.jpg
1997,C7B,2025,7/10/25,4.0,7/10/25,20250710_C7B_01997.jpg
6841,C10,2025,6/30/25,8.0,6/28/25,20250628_C10_06841.jpg
3499,C6B,2024,7/30/24,3.5,8/2/24,20240802_C6B_03499.jpg
1613,C6B,2024,7/29/24,5.0,7/26/24,20240726_C6B_01613.jpg
2673,C7B,2025,7/18/25,6.0,7/18/25,20250718_C7B_02673.jpg
4638,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_04638.jpg
5903,C10,2025,7/1/25,6.5,6/28/25,20250628_C10_05903.jpg
3364,C6B,2024,7/15/24,7.5,7/18/24,20240718_C6B_03364.jpg
6833,C10,2025,6/30/25,8.5,6/28/25,20250628_C10_06833.jpg
5460,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_05460.jpg
4370,C10,2025,6/30/25,7.0,6/28/25,20250628_C10_04370.jpg
1770,C7B,2025,7/1/25,8.0,7/1/25,20250701_C7B_01770.jpg
945,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_00945.jpg
3590,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03590.jpg
4337,B7A,2024,7/15/24,7.0,7/16/24,20240716_B7A_04337.jpg
2724,C6B,2024,7/30/24,2.0,8/2/24,20240802_C6B_02724.jpg
6744,C10,2025,7/18/25,4.0,7/18/25,20250718_C10_06744.jpg
4235,C10,2025,7/7/25,5.0,7/7/25,20250707_C10_04235.jpg
5049,C6B,2024,7/18/24,7.0,7/18/24,20240718_C6B_05049.jpg
6851,C10,2025,7/14/25,4.0,7/14/25,20250714_C10_06851.jpg
272,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_00272.jpg
4046,C10,2025,6/30/25,7.5,6/28/25,20250628_C10_04046.jpg
2055,C6B,2024,7/29/24,4.5,7/26/24,20240726_C6B_02055.jpg
5246,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05246.jpg
560,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_00560.jpg
4033,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_04033.jpg
238,C7B,2025,7/4/25,6.5,7/4/25,20250704_C7B_00238.jpg
3963,B7A,2024,7/30/24,4.0,7/27/24,20240727_B7A_03963.jpg
496,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00496.jpg
333,C6B,2024,7/29/24,5.0,7/26/24,20240726_C6B_00333.jpg
686,C7B,2025,7/10/25,4.0,7/10/25,20250710_C7B_00686.jpg
3425,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03425.jpg
2869,C7B,2025,7/8/25,7.5,7/7/25,20250707_C7B_02869.jpg
5545,B7A,2024,7/1/24,9.0,7/3/24,20240703_B7A_05545.jpg
5702,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05702.jpg
2047,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_02047.jpg
1796,C7B,2025,7/10/25,5.5,7/10/25,20250710_C7B_01796.jpg
236,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00236.jpg
4324,C10,2025,6/30/25,7.0,6/28/25,20250628_C10_04324.jpg
445,C6B,2024,7/29/24,7.0,7/26/24,20240726_C6B_00445.jpg
1073,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_01073.jpg
5079,C10,2025,7/2/25,5.5,7/4/25,20250704_C10_05079.jpg
4596,C10,2025,7/2/25,5.0,7/4/25,20250704_C10_04596.jpg
264,C7B,2025,7/4/25,5.0,7/4/25,20250704_C7B_00264.jpg
6745,C10,2025,7/3/25,7.5,7/4/25,20250704_C10_06745.jpg
6707,C10,2025,6/30/25,8.0,6/28/25,20250628_C10_06707.jpg
3617,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03617.jpg
2532,C6B,2024,7/18/24,6.0,7/18/24,20240718_C6B_02532.jpg
382,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_00382.jpg
4765,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04765.jpg
1890,C6B,2024,7/19/24,4.0,7/18/24,20240718_C6B_01890.jpg
320,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_00320.jpg
1036,C7B,2025,7/1/25,6.0,7/1/25,20250701_C7B_01036.jpg
5047,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_05047.jpg
1217,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_01217.jpg
4607,B7A,2024,7/30/24,2.0,7/27/24,20240727_B7A_04607.jpg
283,C6B,2024,7/29/24,5.0,7/26/24,20240726_C6B_00283.jpg
2078,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_02078.jpg
1092,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_01092.jpg
713,C7B,2025,7/10/25,7.0,7/10/25,20250710_C7B_00713.jpg
1012,C7B,2025,7/1/25,6.0,7/1/25,20250701_C7B_01012.jpg
655,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00655.jpg
100,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00100.jpg
5104,C10,2025,7/20/25,2.5,7/21/25,20250721_C10_05104.jpg
419,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_00419.jpg
1906,C7B,2025,7/10/25,8.5,7/10/25,20250710_C7B_01906.jpg
1742,C7B,2025,7/7/25,5.0,7/7/25,20250707_C7B_01742.jpg
1718,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_01718.jpg
1824,C7B,2025,7/7/25,5.0,7/7/25,20250707_C7B_01824.jpg
5180,C10,2025,7/2/25,7.5,7/4/25,20250704_C10_05180.jpg
4959,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04959.jpg
1218,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_01218.jpg
4336,C10,2025,7/11/25,7.0,7/11/25,20250711_C10_04336.jpg
5036,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_05036.jpg
4338,C10,2025,7/11/25,7.0,7/11/25,20250711_C10_04338.jpg
5302,C10,2025,7/20/25,2.5,7/21/25,20250721_C10_05302.jpg
1458,C6B,2024,7/19/24,5.0,7/18/24,20240718_C6B_01458.jpg
2955,C6B,2024,7/30/24,2.0,8/2/24,20240802_C6B_02955.jpg
5220,C10,2025,7/2/25,5.5,7/4/25,20250704_C10_05220.jpg
5536,C10,2025,7/11/25,4.5,7/11/25,20250711_C10_05536.jpg
2097,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_02097.jpg
5908,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05908.jpg
2726,C7B,2025,7/8/25,7.0,7/7/25,20250707_C7B_02726.jpg
1785,C7B,2025,7/19/25,4.0,7/18/25,20250718_C7B_01785.jpg
1121,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_01121.jpg
4440,C10,2025,6/30/25,5.5,6/28/25,20250628_C10_04440.jpg
6733,C10,2025,6/30/25,9.0,6/28/25,20250628_C10_06733.jpg
5968,C10,2025,7/11/25,2.5,7/11/25,20250711_C10_05968.jpg
5994,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_05994.jpg
174,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_00174.jpg
4964,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04964.jpg
3619,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03619.jpg
506,C6B,2024,7/29/24,7.0,7/26/24,20240726_C6B_00506.jpg
1752,C7B,2025,7/10/25,6.5,7/10/25,20250710_C7B_01752.jpg
4324,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_04324.jpg
173,C7B,2025,7/4/25,6.0,7/4/25,20250704_C7B_00173.jpg
1476,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_01476.jpg
2802,C7B,2025,7/18/25,7.0,7/18/25,20250718_C7B_02802.jpg
4563,B7A,2024,7/15/24,4.5,7/16/24,20240716_B7A_04563.jpg
4540,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_04540.jpg
4381,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04381.jpg
1440,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_01440.jpg
6,C7B,2025,7/11/25,7.0,7/10/25,20250710_C7B_00006.jpg
6709,C10,2025,6/30/25,8.0,6/28/25,20250628_C10_06709.jpg
1887,C7B,2025,7/1/25,8.0,7/1/25,20250701_C7B_01887.jpg
4675,C10,2025,7/20/25,2.5,7/21/25,20250721_C10_04675.jpg
6868,C10,2025,7/18/25,7.0,7/18/25,20250718_C10_06868.jpg
2023,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_02023.jpg
4604,C10,2025,7/2/25,5.0,7/4/25,20250704_C10_04604.jpg
5118,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_05118.jpg
1856,C7B,2025,7/10/25,4.0,7/10/25,20250710_C7B_01856.jpg
1741,C7B,2025,7/10/25,8.0,7/10/25,20250710_C7B_01741.jpg
480,C6B,2024,7/19/24,8.0,7/18/24,20240718_C6B_00480.jpg
5712,C10,2025,7/19/25,2.0,7/18/25,20250718_C10_05712.jpg
2894,C6B,2024,7/30/24,3.5,8/2/24,20240802_C6B_02894.jpg
6813,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_06813.jpg
1728,C7B,2025,7/7/25,6.0,7/7/25,20250707_C7B_01728.jpg
2670,C7B,2025,7/8/25,8.5,7/7/25,20250707_C7B_02670.jpg
4884,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_04884.jpg
1915,C7B,2025,7/7/25,5.0,7/7/25,20250707_C7B_01915.jpg
2022,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_02022.jpg
4848,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04848.jpg
3555,C6B,2024,7/30/24,5.0,8/2/24,20240802_C6B_03555.jpg
5897,C10,2025,7/8/25,6.0,7/7/25,20250707_C10_05897.jpg
3450,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_03450.jpg
5212,C10,2025,7/20/25,1.5,7/21/25,20250721_C10_05212.jpg
4923,C10,2025,7/11/25,7.0,7/11/25,20250711_C10_04923.jpg
4150,C10,2025,7/7/25,5.0,7/7/25,20250707_C10_04150.jpg
4352,C10,2025,7/19/25,3.0,7/18/25,20250718_C10_04352.jpg
62,C7B,2025,6/30/25,8.0,7/1/25,20250701_C7B_00062.jpg
6677,C10,2025,7/8/25,8.0,7/7/25,20250707_C10_06677.jpg
483,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_00483.jpg
1856,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_01856.jpg
434,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00434.jpg
5553,B7A,2024,7/18/24,6.0,7/16/24,20240716_B7A_05553.jpg
1514,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_01514.jpg
1088,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_01088.jpg
1108,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_01108.jpg
4498,B7A,2024,7/30/24,2.0,7/27/24,20240727_B7A_04498.jpg
602,C7B,2025,7/18/25,3.5,7/18/25,20250718_C7B_00602.jpg
802,C7B,2025,7/18/25,3.5,7/18/25,20250718_C7B_00802.jpg
5750,C10,2025,7/19/25,3.0,7/18/25,20250718_C10_05750.jpg
1250,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_01250.jpg
4290,C10,2025,6/30/25,7.5,6/28/25,20250628_C10_04290.jpg
1651,C6B,2024,7/29/24,5.0,7/26/24,20240726_C6B_01651.jpg
4529,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_04529.jpg
1118,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_01118.jpg
3852,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_03852.jpg
1434,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_01434.jpg
6816,C10,2025,7/14/25,6.0,7/14/25,20250714_C10_06816.jpg
810,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_00810.jpg
416,C6B,2024,7/19/24,6.5,7/18/24,20240718_C6B_00416.jpg
6028,C10,2025,7/19/25,4.0,7/18/25,20250718_C10_06028.jpg
6770,C10,2025,7/18/25,8.0,7/18/25,20250718_C10_06770.jpg
549,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00549.jpg
330,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00330.jpg
548,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_00548.jpg
1805,C7B,2025,7/10/25,7.5,7/10/25,20250710_C7B_01805.jpg
4615,C10,2025,7/20/25,1.5,7/21/25,20250721_C10_04615.jpg
791,C7B,2025,7/18/25,2.0,7/18/25,20250718_C7B_00791.jpg
298,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00298.jpg
931,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_00931.jpg
397,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_00397.jpg
4242,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_04242.jpg
2970,C6B,2024,7/15/24,7.0,7/18/24,20240718_C6B_02970.jpg
1256,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_01256.jpg
4544,B7A,2024,7/30/24,2.0,7/27/24,20240727_B7A_04544.jpg
634,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00634.jpg
4433,C10,2025,6/30/25,5.5,6/28/25,20250628_C10_04433.jpg
4243,C10,2025,7/11/25,6.5,7/11/25,20250711_C10_04243.jpg
1355,C7B,2025,7/18/25,6.0,7/18/25,20250718_C7B_01355.jpg
710,C6B,2024,7/29/24,5.0,7/26/24,20240726_C6B_00710.jpg
1523,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_01523.jpg
4849,C10,2025,7/11/25,4.5,7/11/25,20250711_C10_04849.jpg
5819,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_05819.jpg
5297,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_05297.jpg
1703,C7B,2025,7/19/25,3.0,7/18/25,20250718_C7B_01703.jpg
558,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00558.jpg
256,C7B,2025,7/4/25,7.5,7/4/25,20250704_C7B_00256.jpg
4428,C10,2025,6/30/25,7.0,6/28/25,20250628_C10_04428.jpg
5569,B7A,2024,7/1/24,8.0,7/3/24,20240703_B7A_05569.jpg
3455,C6B,2024,7/30/24,4.0,8/2/24,20240802_C6B_03455.jpg
4064,B7A,2024,7/30/24,4.0,7/27/24,20240727_B7A_04064.jpg
3445,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03445.jpg
2835,C7B,2025,7/8/25,5.0,7/7/25,20250707_C7B_02835.jpg
3834,B7A,2024,7/15/24,6.0,7/16/24,20240716_B7A_03834.jpg
2706,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_02706.jpg
361,C7B,2025,7/4/25,5.0,7/4/25,20250704_C7B_00361.jpg
5253,C10,2025,7/2/25,6.0,7/4/25,20250704_C10_05253.jpg
6652,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_06652.jpg
3046,C6B,2024,7/15/24,7.0,7/18/24,20240718_C6B_03046.jpg
4162,B7A,2024,7/30/24,3.0,7/27/24,20240727_B7A_04162.jpg
4839,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_04839.jpg
884,C7B,2025,7/18/25,5.0,7/18/25,20250718_C7B_00884.jpg
3383,C6B,2024,7/30/24,4.0,8/2/24,20240802_C6B_03383.jpg
1888,C7B,2025,7/7/25,4.5,7/7/25,20250707_C7B_01888.jpg
5622,C10,2025,7/2/25,5.5,7/4/25,20250704_C10_05622.jpg
5560,B7A,2024,7/11/24,7.5,7/10/24,20240710_B7A_05560.jpg
918,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_00918.jpg
173,C6B,2024,7/29/24,6.0,7/26/24,20240726_C6B_00173.jpg
4308,C10,2025,7/7/25,5.5,7/7/25,20250707_C10_04308.jpg
2831,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_02831.jpg
221,C6B,2024,7/29/24,6.0,7/26/24,20240726_C6B_00221.jpg
5963,C10,2025,7/11/25,6.5,7/11/25,20250711_C10_05963.jpg
3326,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03326.jpg
521,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00521.jpg
4368,B7A,2024,7/30/24,1.5,7/27/24,20240727_B7A_04368.jpg
2683,C7B,2025,7/13/25,7.0,7/12/25,20250712_C7B_02683.jpg
1553,C7B,2025,7/18/25,3.5,7/18/25,20250718_C7B_01553.jpg
447,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_00447.jpg
1645,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_01645.jpg
1154,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_01154.jpg
3732,C6B,2024,7/30/24,4.0,8/2/24,20240802_C6B_03732.jpg
4188,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04188.jpg
994,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_00994.jpg
1919,C6B,2024,7/19/24,8.0,7/18/24,20240718_C6B_01919.jpg
163,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_00163.jpg
6836,C10,2025,7/14/25,7.0,7/14/25,20250714_C10_06836.jpg
733,C7B,2025,7/18/25,5.0,7/18/25,20250718_C7B_00733.jpg
4498,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_04498.jpg
4475,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04475.jpg
5336,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_05336.jpg
5402,C10,2025,7/20/25,2.5,7/21/25,20250721_C10_05402.jpg
775,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00775.jpg
4867,C10,2025,7/20/25,1.5,7/21/25,20250721_C10_04867.jpg
2024,C7B,2025,7/19/25,2.5,7/18/25,20250718_C7B_02024.jpg
5219,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05219.jpg
2830,C7B,2025,7/8/25,7.5,7/7/25,20250707_C7B_02830.jpg
450,C7B,2025,7/10/25,4.5,7/10/25,20250710_C7B_00450.jpg
2929,C6B,2024,7/15/24,7.0,7/18/24,20240718_C6B_02929.jpg
5063,C6B,2024,7/11/24,8.5,7/10/24,20240710_C6B_05063.jpg
512,C7B,2025,7/10/25,4.0,7/10/25,20250710_C7B_00512.jpg
4899,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_04899.jpg
79,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00079.jpg
3534,C6B,2024,7/30/24,1.0,8/2/24,20240802_C6B_03534.jpg
4168,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_04168.jpg
5766,C10,2025,7/19/25,3.0,7/18/25,20250718_C10_05766.jpg
302,C7B,2025,7/4/25,5.0,7/4/25,20250704_C7B_00302.jpg
409,C6B,2024,7/19/24,6.0,7/18/24,20240718_C6B_00409.jpg
3488,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03488.jpg
5495,C10,2025,7/2/25,5.0,7/4/25,20250704_C10_05495.jpg
6806,C10,2025,7/14/25,6.0,7/14/25,20250714_C10_06806.jpg
3605,C6B,2024,7/15/24,7.0,7/18/24,20240718_C6B_03605.jpg
202,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_00202.jpg
977,C7B,2025,7/1/25,5.5,7/1/25,20250701_C7B_00977.jpg
1011,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_01011.jpg
5066,C10,2025,7/2/25,5.5,7/4/25,20250704_C10_05066.jpg
4511,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04511.jpg
2123,C6B,2024,7/19/24,3.0,7/18/24,20240718_C6B_02123.jpg
433,C7B,2025,7/18/25,2.5,7/18/25,20250718_C7B_00433.jpg
2846,C6B,2024,7/30/24,5.0,8/2/24,20240802_C6B_02846.jpg
2773,C7B,2025,7/18/25,7.5,7/18/25,20250718_C7B_02773.jpg
4721,C10,2025,7/20/25,1.5,7/21/25,20250721_C10_04721.jpg
441,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00441.jpg
4543,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_04543.jpg
4639,C10,2025,7/20/25,2.5,7/21/25,20250721_C10_04639.jpg
5632,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_05632.jpg
3530,C6B,2024,7/30/24,3.0,8/2/24,20240802_C6B_03530.jpg
1724,C7B,2025,7/1/25,5.0,7/1/25,20250701_C7B_01724.jpg
5286,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_05286.jpg
4879,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_04879.jpg
1390,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_01390.jpg
6011,C10,2025,7/2/25,4.0,7/4/25,20250704_C10_06011.jpg
945,C6B,2024,7/29/24,5.5,7/26/24,20240726_C6B_00945.jpg
1454,C7B,2025,7/1/25,5.0,7/1/25,20250701_C7B_01454.jpg
1086,C6B,2024,7/29/24,7.5,7/26/24,20240726_C6B_01086.jpg
4405,C10,2025,7/19/25,2.0,7/18/25,20250718_C10_04405.jpg
2669,C7B,2025,7/18/25,2.0,7/18/25,20250718_C7B_02669.jpg
4131,C10,2025,6/30/25,6.0,6/28/25,20250628_C10_04131.jpg
1778,C7B,2025,7/7/25,5.5,7/7/25,20250707_C7B_01778.jpg
1966,C7B,2025,7/10/25,5.5,7/10/25,20250710_C7B_01966.jpg
4027,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_04027.jpg
5060,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_05060.jpg
4637,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_04637.jpg
2866,C7B,2025,7/8/25,7.0,7/7/25,20250707_C7B_02866.jpg
2522,C6B,2024,7/11/24,8.0,7/10/24,20240710_C6B_02522.jpg
3917,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_03917.jpg
5543,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_05543.jpg
2048,C7B,2025,7/10/25,6.5,7/10/25,20250710_C7B_02048.jpg
5045,C10,2025,7/20/25,1.5,7/21/25,20250721_C10_05045.jpg
2622,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_02622.jpg
696,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_00696.jpg
6793,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_06793.jpg
1203,C7B,2025,7/18/25,1.5,7/18/25,20250718_C7B_01203.jpg
1972,C6B,2024,7/29/24,3.5,7/26/24,20240726_C6B_01972.jpg
485,C6B,2024,7/29/24,5.5,7/26/24,20240726_C6B_00485.jpg
4746,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_04746.jpg
602,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00602.jpg
606,C7B,2025,7/10/25,7.0,7/10/25,20250710_C7B_00606.jpg
331,C7B,2025,7/10/25,7.0,7/10/25,20250710_C7B_00331.jpg
866,C7B,2025,7/1/25,6.5,7/1/25,20250701_C7B_00866.jpg
3292,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03292.jpg
1644,C6B,2024,7/19/24,5.5,7/18/24,20240718_C6B_01644.jpg
