plot,field,year,date,score,flight_date,image_filename,signed_days_diff,_abs_path
5563,B7A,2024,7/11/24,7.5,7/10/24,20240710_B7A_05563.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240710_B7A_05563.jpg
10861,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10861.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10861.jpg
3088,G3,2023,7/19/23,8.5,7/20/23,20230720_G3_03088.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03088.jpg
8086,G3,2023,7/20/23,6.0,7/20/23,20230720_G3_08086.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08086.jpg
3004,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03004.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03004.jpg
8151,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_08151.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08151.jpg
1892,C6B,2024,7/19/24,6.0,7/18/24,20240718_C6B_01892.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01892.jpg
11348,I3B,2023,7/19/23,6.5,7/20/23,20230720_I3B_11348.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11348.jpg
1417,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_01417.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01417.jpg
11324,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_11324.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11324.jpg
2081,C6B,2024,7/29/24,2.0,7/26/24,20240726_C6B_02081.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02081.jpg
11057,I3B,2023,7/12/23,8.0,7/13/23,20230713_I3B_11057.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11057.jpg
10021,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_10021.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_10021.jpg
7219,G3,2023,7/19/23,7.0,7/20/23,20230720_G3_07219.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07219.jpg
4588,B7A,2024,7/30/24,1.5,7/27/24,20240727_B7A_04588.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04588.jpg
1641,C6B,2024,7/19/24,8.0,7/18/24,20240718_C6B_01641.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01641.jpg
9734,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09734.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09734.jpg
4614,B7A,2024,7/30/24,1.5,7/27/24,20240727_B7A_04614.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04614.jpg
3059,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_03059.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03059.jpg
7298,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07298.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07298.jpg
10884,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_10884.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10884.jpg
10020,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_10020.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_10020.jpg
3270,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03270.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03270.jpg
326,C6B,2024,7/29/24,2.0,7/26/24,20240726_C6B_00326.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00326.jpg
9801,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09801.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09801.jpg
10328,I3B,2023,7/25/23,6.0,7/27/23,20230727_I3B_10328.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10328.jpg
2882,C6B,2024,7/15/24,7.0,7/18/24,20240718_C6B_02882.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02882.jpg
3869,B7A,2024,7/30/24,1.5,7/27/24,20240727_B7A_03869.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_03869.jpg
3185,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_03185.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03185.jpg
1301,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_01301.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01301.jpg
7487,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_07487.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07487.jpg
10821,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_10821.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10821.jpg
1360,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_01360.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01360.jpg
7304,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_07304.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07304.jpg
3114,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03114.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03114.jpg
1934,C6B,2024,7/19/24,8.0,7/18/24,20240718_C6B_01934.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01934.jpg
9732,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_09732.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09732.jpg
1651,C6B,2024,7/19/24,7.5,7/18/24,20240718_C6B_01651.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01651.jpg
3569,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03569.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03569.jpg
3180,C6B,2024,7/30/24,2.0,8/2/24,20240802_C6B_03180.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03180.jpg
7416,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_07416.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07416.jpg
179,C6B,2024,7/29/24,6.0,7/26/24,20240726_C6B_00179.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00179.jpg
7511,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_07511.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07511.jpg
342,C6B,2024,7/29/24,1.5,7/26/24,20240726_C6B_00342.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00342.jpg
11358,I3B,2023,7/19/23,7.0,7/20/23,20230720_I3B_11358.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11358.jpg
1769,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_01769.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01769.jpg
3033,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_03033.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03033.jpg
7349,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07349.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07349.jpg
9856,I3B,2023,7/12/23,4.5,7/13/23,20230713_I3B_09856.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09856.jpg
3306,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_03306.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03306.jpg
3770,C6B,2024,7/30/24,5.0,8/2/24,20240802_C6B_03770.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03770.jpg
1871,C6B,2024,7/19/24,5.0,7/18/24,20240718_C6B_01871.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01871.jpg
10042,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_10042.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_10042.jpg
2895,C6B,2024,7/15/24,7.5,7/18/24,20240718_C6B_02895.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02895.jpg
2535,C6B,2024,7/27/24,1.5,7/26/24,20240726_C6B_02535.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02535.jpg
10395,I3B,2023,7/25/23,5.0,7/27/23,20230727_I3B_10395.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10395.jpg
4338,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_04338.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04338.jpg
2887,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_02887.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02887.jpg
9748,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_09748.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09748.jpg
3341,C6B,2024,7/30/24,3.5,8/2/24,20240802_C6B_03341.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03341.jpg
9895,I3B,2023,7/12/23,4.5,7/13/23,20230713_I3B_09895.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09895.jpg
10369,I3B,2023,7/25/23,3.0,7/27/23,20230727_I3B_10369.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10369.jpg
7369,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_07369.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07369.jpg
4155,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_04155.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04155.jpg
3462,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03462.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03462.jpg
10240,I3B,2023,7/25/23,6.0,7/27/23,20230727_I3B_10240.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10240.jpg
8031,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_08031.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08031.jpg
10843,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10843.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10843.jpg
3360,C6B,2024,7/15/24,5.0,7/18/24,20240718_C6B_03360.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03360.jpg
3997,B7A,2024,7/30/24,4.0,7/27/24,20240727_B7A_03997.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_03997.jpg
2529,C6B,2024,7/27/24,4.0,7/26/24,20240726_C6B_02529.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02529.jpg
7347,G3,2023,7/26/23,7.5,7/27/23,20230727_G3_07347.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07347.jpg
3436,C6B,2024,7/15/24,7.5,7/18/24,20240718_C6B_03436.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03436.jpg
2921,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_02921.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02921.jpg
1630,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_01630.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01630.jpg
3250,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03250.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03250.jpg
1729,C6B,2024,7/29/24,5.5,7/26/24,20240726_C6B_01729.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01729.jpg
5068,C6B,2024,7/18/24,7.5,7/18/24,20240718_C6B_05068.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_05068.jpg
3818,C6B,2024,7/30/24,4.0,8/2/24,20240802_C6B_03818.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03818.jpg
11023,I3B,2023,7/12/23,6.5,7/13/23,20230713_I3B_11023.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11023.jpg
11074,I3B,2023,7/12/23,7.0,7/13/23,20230713_I3B_11074.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11074.jpg
4139,B7A,2024,7/30/24,1.0,7/27/24,20240727_B7A_04139.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04139.jpg
8111,G3,2023,7/20/23,5.0,7/20/23,20230720_G3_08111.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08111.jpg
3464,C6B,2024,7/15/24,7.5,7/18/24,20240718_C6B_03464.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03464.jpg
9778,I3B,2023,7/12/23,4.0,7/13/23,20230713_I3B_09778.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09778.jpg
7269,G3,2023,7/19/23,6.0,7/20/23,20230720_G3_07269.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07269.jpg
3980,B7A,2024,7/15/24,5.0,7/16/24,20240716_B7A_03980.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_03980.jpg
3060,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_03060.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03060.jpg
10322,I3B,2023,7/25/23,4.0,7/27/23,20230727_I3B_10322.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10322.jpg
3503,C6B,2024,7/30/24,1.0,8/2/24,20240802_C6B_03503.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03503.jpg
7297,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_07297.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07297.jpg
2728,C6B,2024,7/30/24,8.5,8/2/24,20240802_C6B_02728.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02728.jpg
519,C6B,2024,7/29/24,6.0,7/26/24,20240726_C6B_00519.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00519.jpg
7293,G3,2023,7/26/23,5.5,7/27/23,20230727_G3_07293.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07293.jpg
8083,G3,2023,7/20/23,6.5,7/20/23,20230720_G3_08083.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08083.jpg
8140,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_08140.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08140.jpg
2123,C6B,2024,7/19/24,3.0,7/18/24,20240718_C6B_02123.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02123.jpg
3574,C6B,2024,7/30/24,2.0,8/2/24,20240802_C6B_03574.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03574.jpg
4236,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_04236.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04236.jpg
3199,G3,2023,7/26/23,3.0,7/27/23,20230727_G3_03199.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03199.jpg
1447,C6B,2024,7/29/24,5.0,7/26/24,20240726_C6B_01447.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01447.jpg
8133,G3,2023,7/26/23,7.5,7/27/23,20230727_G3_08133.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08133.jpg
7345,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_07345.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07345.jpg
11146,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_11146.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11146.jpg
10366,I3B,2023,7/25/23,3.0,7/27/23,20230727_I3B_10366.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10366.jpg
7495,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_07495.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07495.jpg
1951,C6B,2024,7/19/24,6.5,7/18/24,20240718_C6B_01951.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01951.jpg
11350,I3B,2023,7/19/23,7.0,7/20/23,20230720_I3B_11350.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11350.jpg
3072,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_03072.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03072.jpg
7226,G3,2023,7/19/23,4.0,7/20/23,20230720_G3_07226.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07226.jpg
2916,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_02916.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02916.jpg
7496,G3,2023,7/26/23,7.0,7/27/23,20230727_G3_07496.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07496.jpg
8119,G3,2023,7/20/23,7.0,7/20/23,20230720_G3_08119.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08119.jpg
8114,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_08114.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08114.jpg
7288,G3,2023,7/26/23,8.5,7/27/23,20230727_G3_07288.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07288.jpg
11055,I3B,2023,7/12/23,7.0,7/13/23,20230713_I3B_11055.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11055.jpg
3264,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03264.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03264.jpg
4394,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_04394.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04394.jpg
477,C6B,2024,7/19/24,8.0,7/18/24,20240718_C6B_00477.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00477.jpg
11181,I3B,2023,7/12/23,6.5,7/13/23,20230713_I3B_11181.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11181.jpg
3072,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03072.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03072.jpg
5035,C6B,2024,7/11/24,8.0,7/10/24,20240710_C6B_05035.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240710_C6B_05035.jpg
1206,C6B,2024,7/29/24,5.0,7/26/24,20240726_C6B_01206.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01206.jpg
8080,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_08080.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08080.jpg
10736,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10736.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10736.jpg
523,C6B,2024,7/29/24,5.0,7/26/24,20240726_C6B_00523.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00523.jpg
7265,G3,2023,7/26/23,7.0,7/27/23,20230727_G3_07265.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07265.jpg
2629,C6B,2024,7/30/24,2.5,8/2/24,20240802_C6B_02629.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02629.jpg
7407,G3,2023,7/26/23,7.5,7/27/23,20230727_G3_07407.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07407.jpg
8088,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_08088.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08088.jpg
348,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_00348.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00348.jpg
10877,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_10877.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10877.jpg
7424,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07424.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07424.jpg
3204,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03204.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03204.jpg
3407,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_03407.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03407.jpg
10254,I3B,2023,7/25/23,4.0,7/27/23,20230727_I3B_10254.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10254.jpg
11271,I3B,2023,7/19/23,4.5,7/20/23,20230720_I3B_11271.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11271.jpg
3562,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03562.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03562.jpg
